id	name	level	quality	gear_score	category	aliases
21270	宗师级熊卫士之击	7	3	10	武器	NULL
21271	宗师级熊卫士之击	7	4	11	武器	NULL
20492	宗师级熊爪神斧	7	0	7	武器	NULL
20493	宗师级熊爪神斧	7	1	8	武器	NULL
20494	宗师级熊爪神斧	7	2	9	武器	NULL
20495	宗师级熊爪神斧	7	3	10	武器	NULL
20496	宗师级熊爪神斧	7	4	11	武器	NULL
19872	宗师级狂野法杖	7	0	7	武器	NULL
19873	宗师级狂野法杖	7	1	8	武器	NULL
19874	宗师级狂野法杖	7	2	9	武器	NULL
19875	宗师级狂野法杖	7	3	10	武器	NULL
19876	宗师级狂野法杖	7	4	11	武器	NULL
19522	宗师级玄秘法杖	7	0	7	武器	NULL
19523	宗师级玄秘法杖	7	1	8	武器	NULL
19524	宗师级玄秘法杖	7	2	9	武器	NULL
19525	宗师级玄秘法杖	7	3	10	武器	NULL
19526	宗师级玄秘法杖	7	4	11	武器	NULL
20617	宗师级王者之剑	7	0	7	武器	NULL
20618	宗师级王者之剑	7	1	8	武器	NULL
20619	宗师级王者之剑	7	2	9	武器	NULL
20620	宗师级王者之剑	7	3	10	武器	NULL
20621	宗师级王者之剑	7	4	11	武器	NULL
19022	宗师级生咒法杖	7	0	7	武器	NULL
19023	宗师级生咒法杖	7	1	8	武器	NULL
19024	宗师级生咒法杖	7	2	9	武器	NULL
19025	宗师级生咒法杖	7	3	10	武器	NULL
19026	宗师级生咒法杖	7	4	11	武器	NULL
19922	宗师级瘟病法杖	7	0	7	武器	NULL
19923	宗师级瘟病法杖	7	1	8	武器	NULL
19924	宗师级瘟病法杖	7	2	9	武器	NULL
19925	宗师级瘟病法杖	7	3	10	武器	NULL
19926	宗师级瘟病法杖	7	4	11	武器	NULL
17784	宗师级石锤	7	0	7	武器	NULL
21563	宗师级石锤	7	1	8	武器	NULL
21564	宗师级石锤	7	2	9	武器	NULL
21565	宗师级石锤	7	3	10	武器	NULL
21566	宗师级石锤	7	4	11	武器	NULL
17824	宗师级破坏锤	7	0	7	武器	NULL
21723	宗师级破坏锤	7	1	8	武器	NULL
21724	宗师级破坏锤	7	2	9	武器	NULL
21725	宗师级破坏锤	7	3	10	武器	NULL
21726	宗师级破坏锤	7	4	11	武器	NULL
20342	宗师级破晓尖枪	7	0	7	武器	NULL
20343	宗师级破晓尖枪	7	1	8	武器	NULL
20344	宗师级破晓尖枪	7	2	9	武器	NULL
20345	宗师级破晓尖枪	7	3	10	武器	NULL
20346	宗师级破晓尖枪	7	4	11	武器	NULL
18747	宗师级破雾之弓	7	0	7	武器	NULL
18748	宗师级破雾之弓	7	1	8	武器	NULL
18749	宗师级破雾之弓	7	2	9	武器	NULL
18750	宗师级破雾之弓	7	3	10	武器	NULL
18751	宗师级破雾之弓	7	4	11	武器	NULL
19647	宗师级神圣法杖	7	0	7	武器	NULL
19648	宗师级神圣法杖	7	1	8	武器	NULL
19649	宗师级神圣法杖	7	2	9	武器	NULL
19650	宗师级神圣法杖	7	3	10	武器	NULL
19651	宗师级神圣法杖	7	4	11	武器	NULL
19572	宗师级秘术法杖	7	0	7	武器	NULL
19573	宗师级秘术法杖	7	1	8	武器	NULL
19574	宗师级秘术法杖	7	2	9	武器	NULL
19575	宗师级秘术法杖	7	3	10	武器	NULL
19576	宗师级秘术法杖	7	4	11	武器	NULL
20292	宗师级索魂尖枪	7	0	7	武器	NULL
20293	宗师级索魂尖枪	7	1	8	武器	NULL
20294	宗师级索魂尖枪	7	2	9	武器	NULL
20295	宗师级索魂尖枪	7	3	10	武器	NULL
20296	宗师级索魂尖枪	7	4	11	武器	NULL
20442	宗师级腐蚀召唤神斧	7	0	7	武器	NULL
20443	宗师级腐蚀召唤神斧	7	1	8	武器	NULL
20444	宗师级腐蚀召唤神斧	7	2	9	武器	NULL
20445	宗师级腐蚀召唤神斧	7	3	10	武器	NULL
20446	宗师级腐蚀召唤神斧	7	4	11	武器	NULL
19822	宗师级自然法杖	7	0	7	武器	NULL
19823	宗师级自然法杖	7	1	8	武器	NULL
19824	宗师级自然法杖	7	2	9	武器	NULL
19825	宗师级自然法杖	7	3	10	武器	NULL
19826	宗师级自然法杖	7	4	11	武器	NULL
19597	宗师级虚无轨迹	7	0	7	武器	NULL
19598	宗师级虚无轨迹	7	1	8	武器	NULL
19599	宗师级虚无轨迹	7	2	9	武器	NULL
19600	宗师级虚无轨迹	7	3	10	武器	NULL
19601	宗师级虚无轨迹	7	4	11	武器	NULL
20517	宗师级裂域斧	7	0	7	武器	NULL
20518	宗师级裂域斧	7	1	8	武器	NULL
20519	宗师级裂域斧	7	2	9	武器	NULL
20520	宗师级裂域斧	7	3	10	武器	NULL
20521	宗师级裂域斧	7	4	11	武器	NULL
20842	宗师级觅圣铁头棒	7	0	7	武器	NULL
20843	宗师级觅圣铁头棒	7	1	8	武器	NULL
20844	宗师级觅圣铁头棒	7	2	9	武器	NULL
20845	宗师级觅圣铁头棒	7	3	10	武器	NULL
20846	宗师级觅圣铁头棒	7	4	11	武器	NULL
19047	宗师级诅咒头颅	7	0	7	武器	NULL
19048	宗师级诅咒头颅	7	1	8	武器	NULL
19049	宗师级诅咒头颅	7	2	9	武器	NULL
19050	宗师级诅咒头颅	7	3	10	武器	NULL
19051	宗师级诅咒头颅	7	4	11	武器	NULL
18947	宗师级诅咒法杖	7	0	7	武器	NULL
18948	宗师级诅咒法杖	7	1	8	武器	NULL
18949	宗师级诅咒法杖	7	2	9	武器	NULL
18950	宗师级诅咒法杖	7	3	10	武器	NULL
18951	宗师级诅咒法杖	7	4	11	武器	NULL
19172	宗师级赤炎法杖	7	0	7	武器	NULL
19173	宗师级赤炎法杖	7	1	8	武器	NULL
19174	宗师级赤炎法杖	7	2	9	武器	NULL
19175	宗师级赤炎法杖	7	3	10	武器	NULL
19176	宗师级赤炎法杖	7	4	11	武器	NULL
20467	宗师级赤炎镰刀	7	0	7	武器	NULL
20468	宗师级赤炎镰刀	7	1	8	武器	NULL
20469	宗师级赤炎镰刀	7	2	9	武器	NULL
20470	宗师级赤炎镰刀	7	3	10	武器	NULL
20471	宗师级赤炎镰刀	7	4	11	武器	NULL
18822	宗师级轻便十字弓	7	0	7	武器	NULL
18823	宗师级轻便十字弓	7	1	8	武器	NULL
18824	宗师级轻便十字弓	7	2	9	武器	NULL
18825	宗师级轻便十字弓	7	3	10	武器	NULL
18826	宗师级轻便十字弓	7	4	11	武器	NULL
20167	宗师级遏怒拳刃	7	0	7	武器	NULL
20168	宗师级遏怒拳刃	7	1	8	武器	NULL
20169	宗师级遏怒拳刃	7	2	9	武器	NULL
20170	宗师级遏怒拳刃	7	3	10	武器	NULL
20171	宗师级遏怒拳刃	7	4	11	武器	NULL
18797	宗师级重型十字弓	7	0	7	武器	NULL
18798	宗师级重型十字弓	7	1	8	武器	NULL
18799	宗师级重型十字弓	7	2	9	武器	NULL
18800	宗师级重型十字弓	7	3	10	武器	NULL
18801	宗师级重型十字弓	7	4	11	武器	NULL
21067	宗师级重型锤杖	7	0	7	武器	NULL
21068	宗师级重型锤杖	7	1	8	武器	NULL
21069	宗师级重型锤杖	7	2	9	武器	NULL
21070	宗师级重型锤杖	7	3	10	武器	NULL
21071	宗师级重型锤杖	7	4	11	武器	NULL
19197	宗师级野火法杖	7	0	7	武器	NULL
19198	宗师级野火法杖	7	1	8	武器	NULL
19199	宗师级野火法杖	7	2	9	武器	NULL
19200	宗师级野火法杖	7	3	10	武器	NULL
19201	宗师级野火法杖	7	4	11	武器	NULL
20047	宗师级钩爪	7	0	7	武器	NULL
20048	宗师级钩爪	7	1	8	武器	NULL
20049	宗师级钩爪	7	2	9	武器	NULL
20050	宗师级钩爪	7	3	10	武器	NULL
20051	宗师级钩爪	7	4	11	武器	NULL
20717	宗师级铁头棒	7	0	7	武器	NULL
20718	宗师级铁头棒	7	1	8	武器	NULL
20719	宗师级铁头棒	7	2	9	武器	NULL
20720	宗师级铁头棒	7	3	10	武器	NULL
20721	宗师级铁头棒	7	4	11	武器	NULL
20742	宗师级铁棍	7	0	7	武器	NULL
20743	宗师级铁棍	7	1	8	武器	NULL
20744	宗师级铁棍	7	2	9	武器	NULL
20745	宗师级铁棍	7	3	10	武器	NULL
20746	宗师级铁棍	7	4	11	武器	NULL
19972	宗师级铁须法杖	7	0	7	武器	NULL
19973	宗师级铁须法杖	7	1	8	武器	NULL
19974	宗师级铁须法杖	7	2	9	武器	NULL
19975	宗师级铁须法杖	7	3	10	武器	NULL
19976	宗师级铁须法杖	7	4	11	武器	NULL
20867	宗师级锤子	7	0	7	武器	NULL
20868	宗师级锤子	7	1	8	武器	NULL
20869	宗师级锤子	7	2	9	武器	NULL
20870	宗师级锤子	7	3	10	武器	NULL
20871	宗师级锤子	7	4	11	武器	NULL
21042	宗师级锤杖	7	0	7	武器	NULL
21043	宗师级锤杖	7	1	8	武器	NULL
21044	宗师级锤杖	7	2	9	武器	NULL
21045	宗师级锤杖	7	3	10	武器	NULL
21046	宗师级锤杖	7	4	11	武器	NULL
20967	宗师级锻造之锤	7	0	7	武器	NULL
20968	宗师级锻造之锤	7	1	8	武器	NULL
20969	宗师级锻造之锤	7	2	9	武器	NULL
20970	宗师级锻造之锤	7	3	10	武器	NULL
20971	宗师级锻造之锤	7	4	11	武器	NULL
17804	宗师级镰刀	7	0	7	武器	NULL
21643	宗师级镰刀	7	1	8	武器	NULL
21644	宗师级镰刀	7	2	9	武器	NULL
21645	宗师级镰刀	7	3	10	武器	NULL
21646	宗师级镰刀	7	4	11	武器	NULL
20242	宗师级长刀	7	0	7	武器	NULL
20243	宗师级长刀	7	1	8	武器	NULL
20244	宗师级长刀	7	2	9	武器	NULL
20245	宗师级长刀	7	3	10	武器	NULL
20246	宗师级长刀	7	4	11	武器	NULL
18647	宗师级长弓	7	0	7	武器	NULL
18648	宗师级长弓	7	1	8	武器	NULL
18649	宗师级长弓	7	2	9	武器	NULL
18650	宗师级长弓	7	3	10	武器	NULL
18651	宗师级长弓	7	4	11	武器	NULL
20217	宗师级长枪	7	0	7	武器	NULL
20218	宗师级长枪	7	1	8	武器	NULL
20219	宗师级长枪	7	2	9	武器	NULL
20220	宗师级长枪	7	3	10	武器	NULL
20221	宗师级长枪	7	4	11	武器	NULL
20192	宗师级长矛	7	0	7	武器	NULL
20193	宗师级长矛	7	1	8	武器	NULL
20194	宗师级长矛	7	2	9	武器	NULL
20195	宗师级长矛	7	3	10	武器	NULL
20196	宗师级长矛	7	4	11	武器	NULL
20892	宗师级长锤	7	0	7	武器	NULL
20893	宗师级长锤	7	1	8	武器	NULL
20894	宗师级长锤	7	2	9	武器	NULL
20895	宗师级长锤	7	3	10	武器	NULL
20896	宗师级长锤	7	4	11	武器	NULL
20567	宗师级阔刃大剑	7	0	7	武器	NULL
20568	宗师级阔刃大剑	7	1	8	武器	NULL
20569	宗师级阔刃大剑	7	2	9	武器	NULL
20570	宗师级阔刃大剑	7	3	10	武器	NULL
20571	宗师级阔刃大剑	7	4	11	武器	NULL
20542	宗师级阔剑	7	0	7	武器	NULL
20543	宗师级阔剑	7	1	8	武器	NULL
20544	宗师级阔剑	7	2	9	武器	NULL
20545	宗师级阔剑	7	3	10	武器	NULL
20546	宗师级阔剑	7	4	11	武器	NULL
21342	宗师级阿瓦隆之拳	7	0	7	武器	NULL
21343	宗师级阿瓦隆之拳	7	1	8	武器	NULL
21344	宗师级阿瓦隆之拳	7	2	9	武器	NULL
21345	宗师级阿瓦隆之拳	7	3	10	武器	NULL
21346	宗师级阿瓦隆之拳	7	4	11	武器	NULL
17819	宗师级阿瓦隆剥皮刀	7	0	7	武器	NULL
21703	宗师级阿瓦隆剥皮刀	7	1	8	武器	NULL
21704	宗师级阿瓦隆剥皮刀	7	2	9	武器	NULL
21705	宗师级阿瓦隆剥皮刀	7	3	10	武器	NULL
21706	宗师级阿瓦隆剥皮刀	7	4	11	武器	NULL
17779	宗师级阿瓦隆十字镐	7	0	7	武器	NULL
21543	宗师级阿瓦隆十字镐	7	1	8	武器	NULL
21544	宗师级阿瓦隆十字镐	7	2	9	武器	NULL
21545	宗师级阿瓦隆十字镐	7	3	10	武器	NULL
21546	宗师级阿瓦隆十字镐	7	4	11	武器	NULL
17799	宗师级阿瓦隆斧	7	0	7	武器	NULL
21623	宗师级阿瓦隆斧	7	1	8	武器	NULL
21624	宗师级阿瓦隆斧	7	2	9	武器	NULL
21625	宗师级阿瓦隆斧	7	3	10	武器	NULL
21626	宗师级阿瓦隆斧	7	4	11	武器	NULL
17789	宗师级阿瓦隆石锤	7	0	7	武器	NULL
21583	宗师级阿瓦隆石锤	7	1	8	武器	NULL
21584	宗师级阿瓦隆石锤	7	2	9	武器	NULL
21585	宗师级阿瓦隆石锤	7	3	10	武器	NULL
21586	宗师级阿瓦隆石锤	7	4	11	武器	NULL
17829	宗师级阿瓦隆破坏锤	7	0	7	武器	NULL
21743	宗师级阿瓦隆破坏锤	7	1	8	武器	NULL
21744	宗师级阿瓦隆破坏锤	7	2	9	武器	NULL
21745	宗师级阿瓦隆破坏锤	7	3	10	武器	NULL
21746	宗师级阿瓦隆破坏锤	7	4	11	武器	NULL
17809	宗师级阿瓦隆镰刀	7	0	7	武器	NULL
21663	宗师级阿瓦隆镰刀	7	1	8	武器	NULL
21664	宗师级阿瓦隆镰刀	7	2	9	武器	NULL
21665	宗师级阿瓦隆镰刀	7	3	10	武器	NULL
21666	宗师级阿瓦隆镰刀	7	4	11	武器	NULL
17839	宗师级阿瓦隆鱼竿	7	0	7	武器	NULL
21783	宗师级阿瓦隆鱼竿	7	1	8	武器	NULL
21784	宗师级阿瓦隆鱼竿	7	2	9	武器	NULL
21785	宗师级阿瓦隆鱼竿	7	3	10	武器	NULL
21786	宗师级阿瓦隆鱼竿	7	4	11	武器	NULL
19372	宗师级霜雪法杖	7	0	7	武器	NULL
19373	宗师级霜雪法杖	7	1	8	武器	NULL
19374	宗师级霜雪法杖	7	2	9	武器	NULL
19375	宗师级霜雪法杖	7	3	10	武器	NULL
19376	宗师级霜雪法杖	7	4	11	武器	NULL
18872	宗师级霹雳连弩	7	0	7	武器	NULL
18873	宗师级霹雳连弩	7	1	8	武器	NULL
18874	宗师级霹雳连弩	7	2	9	武器	NULL
18875	宗师级霹雳连弩	7	3	10	武器	NULL
18876	宗师级霹雳连弩	7	4	11	武器	NULL
17834	宗师级鱼竿	7	0	7	武器	NULL
21763	宗师级鱼竿	7	1	8	武器	NULL
21764	宗师级鱼竿	7	2	9	武器	NULL
21765	宗师级鱼竿	7	3	10	武器	NULL
21766	宗师级鱼竿	7	4	11	武器	NULL
20267	宗师级鹭鸶长矛	7	0	7	武器	NULL
20268	宗师级鹭鸶长矛	7	1	8	武器	NULL
20269	宗师级鹭鸶长矛	7	2	9	武器	NULL
20270	宗师级鹭鸶长矛	7	3	10	武器	NULL
20271	宗师级鹭鸶长矛	7	4	11	武器	NULL
20792	宗师级黑僧棍	7	0	7	武器	NULL
20793	宗师级黑僧棍	7	1	8	武器	NULL
20794	宗师级黑僧棍	7	2	9	武器	NULL
20795	宗师级黑僧棍	7	3	10	武器	NULL
20796	宗师级黑僧棍	7	4	11	武器	NULL
20119	宗师级黑掌拳套	7	0	7	武器	NULL
20120	宗师级黑掌拳套	7	1	8	武器	NULL
20121	宗师级黑掌拳套	7	2	9	武器	NULL
20122	宗师级黑掌拳套	7	3	10	武器	NULL
23238	宗师级黑掌拳套	7	4	11	武器	NULL
20322	禅师级三叉戟	8	0	8	武器	NULL
20323	禅师级三叉戟	8	1	9	武器	NULL
20324	禅师级三叉戟	8	2	10	武器	NULL
20325	禅师级三叉戟	8	3	11	武器	NULL
20326	禅师级三叉戟	8	4	12	武器	NULL
21322	禅师级乌鸦之爪	8	0	8	武器	NULL
21323	禅师级乌鸦之爪	8	1	9	武器	NULL
21324	禅师级乌鸦之爪	8	2	10	武器	NULL
21325	禅师级乌鸦之爪	8	3	11	武器	NULL
21326	禅师级乌鸦之爪	8	4	12	武器	NULL
18677	禅师级低语之弓	8	0	8	武器	NULL
18678	禅师级低语之弓	8	1	9	武器	NULL
18679	禅师级低语之弓	8	2	10	武器	NULL
18680	禅师级低语之弓	8	3	11	武器	NULL
18681	禅师级低语之弓	8	4	12	武器	NULL
20147	禅师级冥使匕首	8	0	8	武器	NULL
20148	禅师级冥使匕首	8	1	9	武器	NULL
20149	禅师级冥使匕首	8	2	10	武器	NULL
20150	禅师级冥使匕首	8	3	11	武器	NULL
20151	禅师级冥使匕首	8	4	12	武器	NULL
19452	禅师级冰嚎法杖	8	0	8	武器	NULL
19453	禅师级冰嚎法杖	8	1	9	武器	NULL
19454	禅师级冰嚎法杖	8	2	10	武器	NULL
19455	禅师级冰嚎法杖	8	3	11	武器	NULL
19456	禅师级冰嚎法杖	8	4	12	武器	NULL
19352	禅师级冰封法杖	8	0	8	武器	NULL
19353	禅师级冰封法杖	8	1	9	武器	NULL
19354	禅师级冰封法杖	8	2	10	武器	NULL
19355	禅师级冰封法杖	8	3	11	武器	NULL
19356	禅师级冰封法杖	8	4	12	武器	NULL
19402	禅师级冰针法杖	8	0	8	武器	NULL
19403	禅师级冰针法杖	8	1	9	武器	NULL
19404	禅师级冰针法杖	8	2	10	武器	NULL
19405	禅师级冰针法杖	8	3	11	武器	NULL
19406	禅师级冰针法杖	8	4	12	武器	NULL
17815	禅师级剥皮刀	8	0	8	武器	NULL
21687	禅师级剥皮刀	8	1	9	武器	NULL
21688	禅师级剥皮刀	8	2	10	武器	NULL
21689	禅师级剥皮刀	8	3	11	武器	NULL
21690	禅师级剥皮刀	8	4	12	武器	NULL
20002	禅师级匕首	8	0	8	武器	NULL
20003	禅师级匕首	8	1	9	武器	NULL
20004	禅师级匕首	8	2	10	武器	NULL
20005	禅师级匕首	8	3	11	武器	NULL
20006	禅师级匕首	8	4	12	武器	NULL
18777	禅师级十字弓	8	0	8	武器	NULL
18778	禅师级十字弓	8	1	9	武器	NULL
18779	禅师级十字弓	8	2	10	武器	NULL
18780	禅师级十字弓	8	3	11	武器	NULL
18781	禅师级十字弓	8	4	12	武器	NULL
17775	禅师级十字镐	8	0	8	武器	NULL
21527	禅师级十字镐	8	1	9	武器	NULL
21528	禅师级十字镐	8	2	10	武器	NULL
21529	禅师级十字镐	8	3	11	武器	NULL
21530	禅师级十字镐	8	4	12	武器	NULL
21147	禅师级卡姆兰锤杖	8	0	8	武器	NULL
21148	禅师级卡姆兰锤杖	8	1	9	武器	NULL
21149	禅师级卡姆兰锤杖	8	2	10	武器	NULL
21150	禅师级卡姆兰锤杖	8	3	11	武器	NULL
21151	禅师级卡姆兰锤杖	8	4	12	武器	NULL
20672	禅师级双刀	8	0	8	武器	NULL
20673	禅师级双刀	8	1	9	武器	NULL
20674	禅师级双刀	8	2	10	武器	NULL
20675	禅师级双刀	8	3	11	武器	NULL
20676	禅师级双刀	8	4	12	武器	NULL
20772	禅师级双刃棍	8	0	8	武器	NULL
20773	禅师级双刃棍	8	1	9	武器	NULL
20774	禅师级双刃棍	8	2	10	武器	NULL
20775	禅师级双刃棍	8	3	11	武器	NULL
20776	禅师级双刃棍	8	4	12	武器	NULL
20597	禅师级双剑	8	0	8	武器	NULL
20598	禅师级双剑	8	1	9	武器	NULL
20599	禅师级双剑	8	2	10	武器	NULL
20600	禅师级双剑	8	3	11	武器	NULL
20601	禅师级双剑	8	4	12	武器	NULL
20027	禅师级双匕首	8	0	8	武器	NULL
20028	禅师级双匕首	8	1	9	武器	NULL
20029	禅师级双匕首	8	2	10	武器	NULL
20030	禅师级双匕首	8	3	11	武器	NULL
20031	禅师级双匕首	8	4	12	武器	NULL
19102	禅师级召影法杖	8	0	8	武器	NULL
19103	禅师级召影法杖	8	1	9	武器	NULL
19104	禅师级召影法杖	8	2	10	武器	NULL
19105	禅师级召影法杖	8	3	11	武器	NULL
19106	禅师级召影法杖	8	4	12	武器	NULL
18702	禅师级哀啸之弓	8	0	8	武器	NULL
18703	禅师级哀啸之弓	8	1	9	武器	NULL
18704	禅师级哀啸之弓	8	2	10	武器	NULL
18705	禅师级哀啸之弓	8	3	11	武器	NULL
18706	禅师级哀啸之弓	8	4	12	武器	NULL
18902	禅师级围城弓	8	0	8	武器	NULL
18903	禅师级围城弓	8	1	9	武器	NULL
18904	禅师级围城弓	8	2	10	武器	NULL
18905	禅师级围城弓	8	3	11	武器	NULL
18906	禅师级围城弓	8	4	12	武器	NULL
19802	禅师级堕神法杖	8	0	8	武器	NULL
19803	禅师级堕神法杖	8	1	9	武器	NULL
19804	禅师级堕神法杖	8	2	10	武器	NULL
19805	禅师级堕神法杖	8	3	11	武器	NULL
19806	禅师级堕神法杖	8	4	12	武器	NULL
19752	禅师级堕落法杖	8	0	8	武器	NULL
19753	禅师级堕落法杖	8	1	9	武器	NULL
19754	禅师级堕落法杖	8	2	10	武器	NULL
19755	禅师级堕落法杖	8	3	11	武器	NULL
19756	禅师级堕落法杖	8	4	12	武器	NULL
18927	禅师级塑能炮	8	0	8	武器	NULL
18928	禅师级塑能炮	8	1	9	武器	NULL
18929	禅师级塑能炮	8	2	10	武器	NULL
18930	禅师级塑能炮	8	3	11	武器	NULL
18931	禅师级塑能炮	8	4	12	武器	NULL
19627	禅师级夜祷之戒	8	0	8	武器	NULL
19628	禅师级夜祷之戒	8	1	9	武器	NULL
19629	禅师级夜祷之戒	8	2	10	武器	NULL
19630	禅师级夜祷之戒	8	3	11	武器	NULL
19631	禅师级夜祷之戒	8	4	12	武器	NULL
19077	禅师级天谴法杖	8	0	8	武器	NULL
19078	禅师级天谴法杖	8	1	9	武器	NULL
19079	禅师级天谴法杖	8	2	10	武器	NULL
19080	禅师级天谴法杖	8	3	11	武器	NULL
19081	禅师级天谴法杖	8	4	12	武器	NULL
19302	禅师级天霜法杖	8	0	8	武器	NULL
19303	禅师级天霜法杖	8	1	9	武器	NULL
19304	禅师级天霜法杖	8	2	10	武器	NULL
19305	禅师级天霜法杖	8	3	11	武器	NULL
19306	禅师级天霜法杖	8	4	12	武器	NULL
19477	禅师级奥术法杖	8	0	8	武器	NULL
19478	禅师级奥术法杖	8	1	9	武器	NULL
19479	禅师级奥术法杖	8	2	10	武器	NULL
19480	禅师级奥术法杖	8	3	11	武器	NULL
19481	禅师级奥术法杖	8	4	12	武器	NULL
20997	禅师级守林木桩	8	0	8	武器	NULL
20998	禅师级守林木桩	8	1	9	武器	NULL
20999	禅师级守林木桩	8	2	10	武器	NULL
21000	禅师级守林木桩	8	3	11	武器	NULL
21001	禅师级守林木桩	8	4	12	武器	NULL
21172	禅师级守誓双锤	8	0	8	武器	NULL
21173	禅师级守誓双锤	8	1	9	武器	NULL
21174	禅师级守誓双锤	8	2	10	武器	NULL
21175	禅师级守誓双锤	8	3	11	武器	NULL
21176	禅师级守誓双锤	8	4	12	武器	NULL
21247	禅师级尖刺护手	8	0	8	武器	NULL
21248	禅师级尖刺护手	8	1	9	武器	NULL
21249	禅师级尖刺护手	8	2	10	武器	NULL
21250	禅师级尖刺护手	8	3	11	武器	NULL
21251	禅师级尖刺护手	8	4	12	武器	NULL
19702	禅师级崇高法杖	8	0	8	武器	NULL
19703	禅师级崇高法杖	8	1	9	武器	NULL
19704	禅师级崇高法杖	8	2	10	武器	NULL
19705	禅师级崇高法杖	8	3	11	武器	NULL
19706	禅师级崇高法杖	8	4	12	武器	NULL
20922	禅师级巨锤	8	0	8	武器	NULL
20923	禅师级巨锤	8	1	9	武器	NULL
20924	禅师级巨锤	8	2	10	武器	NULL
20925	禅师级巨锤	8	3	11	武器	NULL
20926	禅师级巨锤	8	4	12	武器	NULL
19552	禅师级巫师法杖	8	0	8	武器	NULL
19553	禅师级巫师法杖	8	1	9	武器	NULL
19554	禅师级巫师法杖	8	2	10	武器	NULL
19555	禅师级巫师法杖	8	3	11	武器	NULL
19556	禅师级巫师法杖	8	4	12	武器	NULL
18727	禅师级巴顿弓	8	0	8	武器	NULL
18728	禅师级巴顿弓	8	1	9	武器	NULL
18729	禅师级巴顿弓	8	2	10	武器	NULL
18730	禅师级巴顿弓	8	3	11	武器	NULL
18731	禅师级巴顿弓	8	4	12	武器	NULL
18602	禅师级弓箭	8	0	8	武器	NULL
18603	禅师级弓箭	8	1	9	武器	NULL
18604	禅师级弓箭	8	2	10	武器	NULL
18605	禅师级弓箭	8	3	11	武器	NULL
18606	禅师级弓箭	8	4	12	武器	NULL
19902	禅师级德鲁伊法杖	8	0	8	武器	NULL
19903	禅师级德鲁伊法杖	8	1	9	武器	NULL
19904	禅师级德鲁伊法杖	8	2	10	武器	NULL
19905	禅师级德鲁伊法杖	8	3	11	武器	NULL
19906	禅师级德鲁伊法杖	8	4	12	武器	NULL
20102	禅师级恶魔之牙	8	0	8	武器	NULL
20103	禅师级恶魔之牙	8	1	9	武器	NULL
20104	禅师级恶魔之牙	8	2	10	武器	NULL
20105	禅师级恶魔之牙	8	3	11	武器	NULL
20106	禅师级恶魔之牙	8	4	12	武器	NULL
19002	禅师级恶魔法杖	8	0	8	武器	NULL
19003	禅师级恶魔法杖	8	1	9	武器	NULL
19004	禅师级恶魔法杖	8	2	10	武器	NULL
19005	禅师级恶魔法杖	8	3	11	武器	NULL
19006	禅师级恶魔法杖	8	4	12	武器	NULL
18852	禅师级愁怨连弩	8	0	8	武器	NULL
18853	禅师级愁怨连弩	8	1	9	武器	NULL
