id,name,level,quality,gear_score,category,aliases
19905,德鲁伊法杖,8,3,11,武器,
19906,德鲁伊法杖,8,4,12,武器,
20102,恶魔之牙,8,0,8,武器,
20103,恶魔之牙,8,1,9,武器,
20104,恶魔之牙,8,2,10,武器,
20105,恶魔之牙,8,3,11,武器,
20106,恶魔之牙,8,4,12,武器,
19002,恶魔法杖,8,0,8,武器,
19003,恶魔法杖,8,1,9,武器,
19004,恶魔法杖,8,2,10,武器,
19005,恶魔法杖,8,3,11,武器,
19006,恶魔法杖,8,4,12,武器,
18852,愁怨连弩,8,0,8,武器,地雷弩
18853,愁怨连弩,8,1,9,武器,地雷弩
18854,愁怨连弩,8,2,10,武器,地雷弩
18855,愁怨连弩,8,3,11,武器,地雷弩
18856,愁怨连弩,8,4,12,武器,地雷弩
18627,战弓,8,0,8,武器,
18628,战弓,8,1,9,武器,
18629,战弓,8,2,10,武器,
18630,战弓,8,3,11,武器,
18631,战弓,8,4,12,武器,
20422,战戟,8,0,8,武器,
20423,战戟,8,1,9,武器,
20424,战戟,8,2,10,武器,
20425,战戟,8,3,11,武器,
20426,战戟,8,4,12,武器,
21222,战斗护腕,8,0,8,武器,
21223,战斗护腕,8,1,9,武器,
21224,战斗护腕,8,2,10,武器,
21225,战斗护腕,8,3,11,武器,
21226,战斗护腕,8,4,12,武器,
20372,战斧,8,0,8,武器,
20373,战斧,8,1,9,武器,
20374,战斧,8,2,10,武器,
20375,战斧,8,3,11,武器,
20376,战斧,8,4,12,武器,
20697,拥王阔刃大剑,8,0,8,武器,
20698,拥王阔刃大剑,8,1,9,武器,
20699,拥王阔刃大剑,8,2,10,武器,
20700,拥王阔刃大剑,8,3,11,武器,
20701,拥王阔刃大剑,8,4,12,武器,
20947,撼墓之锤,8,0,8,武器,
20948,撼墓之锤,8,1,9,武器,
20949,撼墓之锤,8,2,10,武器,
20950,撼墓之锤,8,3,11,武器,
20951,撼墓之锤,8,4,12,武器,
19777,救赎法杖,8,0,8,武器,"弹弹奶,奶球法杖"
19778,救赎法杖,8,1,9,武器,"弹弹奶,奶球法杖"
19779,救赎法杖,8,2,10,武器,"弹弹奶,奶球法杖"
19780,救赎法杖,8,3,11,武器,"弹弹奶,奶球法杖"
19781,救赎法杖,8,4,12,武器,"弹弹奶,奶球法杖"
17795,斧头,8,0,8,武器,
21607,斧头,8,1,9,武器,
21608,斧头,8,2,10,武器,
21609,斧头,8,3,11,武器,
21610,斧头,8,4,12,武器,
20647,断水剑,8,0,8,武器,断水
20648,断水剑,8,1,9,武器,断水
20649,断水剑,8,2,10,武器,断水
20650,断水剑,8,3,11,武器,断水
20651,断水剑,8,4,12,武器,断水
21097,晨星,8,0,8,武器,
21098,晨星,8,1,9,武器,
21099,晨星,8,2,10,武器,
21100,晨星,8,3,11,武器,
21101,晨星,8,4,12,武器,
19277,暮歌之戒,8,0,8,武器,火鸟
19278,暮歌之戒,8,1,9,武器,火鸟
19279,暮歌之戒,8,2,10,武器,火鸟
19280,暮歌之戒,8,3,11,武器,火鸟
19281,暮歌之戒,8,4,12,武器,火鸟
19327,杰出天霜法杖,8,0,8,武器,
19328,杰出天霜法杖,8,1,9,武器,
19329,杰出天霜法杖,8,2,10,武器,
19330,杰出天霜法杖,8,3,11,武器,
19331,杰出天霜法杖,8,4,12,武器,
19502,杰出奥术法杖,8,0,8,武器,
19503,杰出奥术法杖,8,1,9,武器,
19504,杰出奥术法杖,8,2,10,武器,
19505,杰出奥术法杖,8,3,11,武器,
19506,杰出奥术法杖,8,4,12,武器,
19677,杰出神圣法杖,8,0,8,武器,跪地奶
19678,杰出神圣法杖,8,1,9,武器,跪地奶
19679,杰出神圣法杖,8,2,10,武器,跪地奶
19680,杰出神圣法杖,8,3,11,武器,跪地奶
19681,杰出神圣法杖,8,4,12,武器,跪地奶
19852,杰出自然法杖,8,0,8,武器,
19853,杰出自然法杖,8,1,9,武器,
19854,杰出自然法杖,8,2,10,武器,
19855,杰出自然法杖,8,3,11,武器,
19856,杰出自然法杖,8,4,12,武器,
18977,杰出诅咒法杖,8,0,8,武器,
18978,杰出诅咒法杖,8,1,9,武器,
18979,杰出诅咒法杖,8,2,10,武器,
18980,杰出诅咒法杖,8,3,11,武器,
18981,杰出诅咒法杖,8,4,12,武器,
21197,格斗手套,8,0,8,武器,
21198,格斗手套,8,1,9,武器,
21199,格斗手套,8,2,10,武器,
21200,格斗手套,8,3,11,武器,
21201,格斗手套,8,4,12,武器,
21122,梦魇锤杖,8,0,8,武器,缩小锤
21123,梦魇锤杖,8,1,9,武器,缩小锤
21124,梦魇锤杖,8,2,10,武器,缩小锤
21125,梦魇锤杖,8,3,11,武器,缩小锤
21126,梦魇锤杖,8,4,12,武器,缩小锤
21022,正义之手大锤,8,0,8,武器,"转锤,转转锤"
21023,正义之手大锤,8,1,9,武器,"转锤,转转锤"
21024,正义之手大锤,8,2,10,武器,"转锤,转转锤"
21025,正义之手大锤,8,3,11,武器,"转锤,转转锤"
21026,正义之手大锤,8,4,12,武器,"转锤,转转锤"
19427,永霜冰棱,8,0,8,武器,冰菠萝
19428,永霜冰棱,8,1,9,武器,冰菠萝
19429,永霜冰棱,8,2,10,武器,冰菠萝
19430,永霜冰棱,8,3,11,武器,冰菠萝
19431,永霜冰棱,8,4,12,武器,冰菠萝
19727,注魂法杖,8,0,8,武器,
19728,注魂法杖,8,1,9,武器,
19729,注魂法杖,8,2,10,武器,
19730,注魂法杖,8,3,11,武器,
19731,注魂法杖,8,4,12,武器,
19127,火焰法杖,8,0,8,武器,
19128,火焰法杖,8,1,9,武器,
19129,火焰法杖,8,2,10,武器,
19130,火焰法杖,8,3,11,武器,
19131,火焰法杖,8,4,12,武器,
20822,灵魂之镰,8,0,8,武器,吹风棍
20823,灵魂之镰,8,1,9,武器,吹风棍
20824,灵魂之镰,8,2,10,武器,吹风棍
20825,灵魂之镰,8,3,11,武器,吹风棍
20826,灵魂之镰,8,4,12,武器,吹风棍
19952,灾荒法杖,8,0,8,武器,小鹿奶
19953,灾荒法杖,8,1,9,武器,小鹿奶
19954,灾荒法杖,8,2,10,武器,小鹿奶
19955,灾荒法杖,8,3,11,武器,小鹿奶
19956,灾荒法杖,8,4,12,武器,小鹿奶
19227,炎狱法杖,8,0,8,武器,
19228,炎狱法杖,8,1,9,武器,
19229,炎狱法杖,8,2,10,武器,
19230,炎狱法杖,8,3,11,武器,
19231,炎狱法杖,8,4,12,武器,
19252,炙天法杖,8,0,8,武器,火龙卷
19253,炙天法杖,8,1,9,武器,火龙卷
19254,炙天法杖,8,2,10,武器,火龙卷
19255,炙天法杖,8,3,11,武器,火龙卷
19256,炙天法杖,8,4,12,武器,火龙卷
21297,炼狱火之手,8,0,8,武器,
21298,炼狱火之手,8,1,9,武器,
21299,炼狱火之手,8,2,10,武器,
21300,炼狱火之手,8,3,11,武器,
21301,炼狱火之手,8,4,12,武器,
21272,熊卫士之击,8,0,8,武器,
21273,熊卫士之击,8,1,9,武器,
21274,熊卫士之击,8,2,10,武器,
21275,熊卫士之击,8,3,11,武器,
21276,熊卫士之击,8,4,12,武器,
20497,熊爪神斧,8,0,8,武器,
20498,熊爪神斧,8,1,9,武器,
20499,熊爪神斧,8,2,10,武器,
20500,熊爪神斧,8,3,11,武器,
20501,熊爪神斧,8,4,12,武器,
19877,狂野法杖,8,0,8,武器,
19878,狂野法杖,8,1,9,武器,
19879,狂野法杖,8,2,10,武器,
19880,狂野法杖,8,3,11,武器,
19881,狂野法杖,8,4,12,武器,
19527,玄秘法杖,8,0,8,武器,
19528,玄秘法杖,8,1,9,武器,
19529,玄秘法杖,8,2,10,武器,
19530,玄秘法杖,8,3,11,武器,
19531,玄秘法杖,8,4,12,武器,
20622,王者之剑,8,0,8,武器,
20623,王者之剑,8,1,9,武器,
20624,王者之剑,8,2,10,武器,
20625,王者之剑,8,3,11,武器,
20626,王者之剑,8,4,12,武器,
19027,生咒法杖,8,0,8,武器,
19028,生咒法杖,8,1,9,武器,
19029,生咒法杖,8,2,10,武器,
19030,生咒法杖,8,3,11,武器,
19031,生咒法杖,8,4,12,武器,
19927,瘟病法杖,8,0,8,武器,
19928,瘟病法杖,8,1,9,武器,
19929,瘟病法杖,8,2,10,武器,
19930,瘟病法杖,8,3,11,武器,
19931,瘟病法杖,8,4,12,武器,
17785,石锤,8,0,8,武器,
21567,石锤,8,1,9,武器,
21568,石锤,8,2,10,武器,
21569,石锤,8,3,11,武器,
21570,石锤,8,4,12,武器,
17825,破坏锤,8,0,8,武器,
21727,破坏锤,8,1,9,武器,
21728,破坏锤,8,2,10,武器,
21729,破坏锤,8,3,11,武器,
21730,破坏锤,8,4,12,武器,
20347,破晓尖枪,8,0,8,武器,
20348,破晓尖枪,8,1,9,武器,
20349,破晓尖枪,8,2,10,武器,
20350,破晓尖枪,8,3,11,武器,
20351,破晓尖枪,8,4,12,武器,
18752,破雾之弓,8,0,8,武器,
18753,破雾之弓,8,1,9,武器,
18754,破雾之弓,8,2,10,武器,
18755,破雾之弓,8,3,11,武器,
18756,破雾之弓,8,4,12,武器,
19652,神圣法杖,8,0,8,武器,
19653,神圣法杖,8,1,9,武器,
19654,神圣法杖,8,2,10,武器,
19655,神圣法杖,8,3,11,武器,
19656,神圣法杖,8,4,12,武器,
19577,秘术法杖,8,0,8,武器,通道
19578,秘术法杖,8,1,9,武器,通道
19579,秘术法杖,8,2,10,武器,通道
19580,秘术法杖,8,3,11,武器,通道
19581,秘术法杖,8,4,12,武器,通道
20297,索魂尖枪,8,0,8,武器,
20298,索魂尖枪,8,1,9,武器,
20299,索魂尖枪,8,2,10,武器,
20300,索魂尖枪,8,3,11,武器,
20301,索魂尖枪,8,4,12,武器,
20447,腐蚀召唤神斧,8,0,8,武器,鸟斧
20448,腐蚀召唤神斧,8,1,9,武器,鸟斧
20449,腐蚀召唤神斧,8,2,10,武器,鸟斧
20450,腐蚀召唤神斧,8,3,11,武器,鸟斧
20451,腐蚀召唤神斧,8,4,12,武器,鸟斧
19827,自然法杖,8,0,8,武器,
19828,自然法杖,8,1,9,武器,
19829,自然法杖,8,2,10,武器,
19830,自然法杖,8,3,11,武器,
19831,自然法杖,8,4,12,武器,
19602,虚无轨迹,8,0,8,武器,"lucas,邪莲"
19603,虚无轨迹,8,1,9,武器,"lucas,邪莲"
19604,虚无轨迹,8,2,10,武器,"lucas,邪莲"
19605,虚无轨迹,8,3,11,武器,"lucas,邪莲"
19606,虚无轨迹,8,4,12,武器,"lucas,邪莲"
20522,裂域斧,8,0,8,武器,
20523,裂域斧,8,1,9,武器,
20524,裂域斧,8,2,10,武器,
20525,裂域斧,8,3,11,武器,
20526,裂域斧,8,4,12,武器,
20847,觅圣铁头棒,8,0,8,武器,"觅圣棍,金箍棒,定身棍"
20848,觅圣铁头棒,8,1,9,武器,"觅圣棍,金箍棒,定身棍"
20849,觅圣铁头棒,8,2,10,武器,"觅圣棍,金箍棒,定身棍"
20850,觅圣铁头棒,8,3,11,武器,"觅圣棍,金箍棒,定身棍"
20851,觅圣铁头棒,8,4,12,武器,"觅圣棍,金箍棒,定身棍"
19052,诅咒头颅,8,0,8,武器,
19053,诅咒头颅,8,1,9,武器,
19054,诅咒头颅,8,2,10,武器,
19055,诅咒头颅,8,3,11,武器,
19056,诅咒头颅,8,4,12,武器,
18952,诅咒法杖,8,0,8,武器,
18953,诅咒法杖,8,1,9,武器,
18954,诅咒法杖,8,2,10,武器,
18955,诅咒法杖,8,3,11,武器,
18956,诅咒法杖,8,4,12,武器,
19177,赤炎法杖,8,0,8,武器,
19178,赤炎法杖,8,1,9,武器,
19179,赤炎法杖,8,2,10,武器,
19180,赤炎法杖,8,3,11,武器,
19181,赤炎法杖,8,4,12,武器,
20472,赤炎镰刀,8,0,8,武器,镰刀
20473,赤炎镰刀,8,1,9,武器,镰刀
20474,赤炎镰刀,8,2,10,武器,镰刀
20475,赤炎镰刀,8,3,11,武器,镰刀
20476,赤炎镰刀,8,4,12,武器,镰刀
18827,轻便十字弓,8,0,8,武器,
18828,轻便十字弓,8,1,9,武器,
18829,轻便十字弓,8,2,10,武器,
18830,轻便十字弓,8,3,11,武器,
18831,轻便十字弓,8,4,12,武器,
20172,遏怒拳刃,8,0,8,武器,螃蟹爪
20173,遏怒拳刃,8,1,9,武器,螃蟹爪
20174,遏怒拳刃,8,2,10,武器,螃蟹爪
20175,遏怒拳刃,8,3,11,武器,螃蟹爪
20176,遏怒拳刃,8,4,12,武器,螃蟹爪
18802,重型十字弓,8,0,8,武器,
18803,重型十字弓,8,1,9,武器,
18804,重型十字弓,8,2,10,武器,
18805,重型十字弓,8,3,11,武器,
18806,重型十字弓,8,4,12,武器,
21072,重型锤杖,8,0,8,武器,
21073,重型锤杖,8,1,9,武器,
21074,重型锤杖,8,2,10,武器,
21075,重型锤杖,8,3,11,武器,
21076,重型锤杖,8,4,12,武器,
19202,野火法杖,8,0,8,武器,
19203,野火法杖,8,1,9,武器,
19204,野火法杖,8,2,10,武器,
19205,野火法杖,8,3,11,武器,
19206,野火法杖,8,4,12,武器,
20052,钩爪,8,0,8,武器,
20053,钩爪,8,1,9,武器,
20054,钩爪,8,2,10,武器,
20055,钩爪,8,3,11,武器,
20056,钩爪,8,4,12,武器,
20722,铁头棒,8,0,8,武器,
20723,铁头棒,8,1,9,武器,
20724,铁头棒,8,2,10,武器,
20725,铁头棒,8,3,11,武器,
20726,铁头棒,8,4,12,武器,
20747,铁棍,8,0,8,武器,
20748,铁棍,8,1,9,武器,
20749,铁棍,8,2,10,武器,
20750,铁棍,8,3,11,武器,
20751,铁棍,8,4,12,武器,
19977,铁须法杖,8,0,8,武器,
19978,铁须法杖,8,1,9,武器,
19979,铁须法杖,8,2,10,武器,
19980,铁须法杖,8,3,11,武器,
19981,铁须法杖,8,4,12,武器,
20872,锤子,8,0,8,武器,
20873,锤子,8,1,9,武器,
20874,锤子,8,2,10,武器,
20875,锤子,8,3,11,武器,
20876,锤子,8,4,12,武器,
21047,锤杖,8,0,8,武器,
21048,锤杖,8,1,9,武器,
21049,锤杖,8,2,10,武器,
21050,锤杖,8,3,11,武器,
21051,锤杖,8,4,12,武器,
20972,锻造之锤,8,0,8,武器,
20973,锻造之锤,8,1,9,武器,
20974,锻造之锤,8,2,10,武器,
20975,锻造之锤,8,3,11,武器,
20976,锻造之锤,8,4,12,武器,
17805,镰刀,8,0,8,武器,
21647,镰刀,8,1,9,武器,
21648,镰刀,8,2,10,武器,
21649,镰刀,8,3,11,武器,
21650,镰刀,8,4,12,武器,
20247,长刀,8,0,8,武器,
20248,长刀,8,1,9,武器,
20249,长刀,8,2,10,武器,
20250,长刀,8,3,11,武器,
20251,长刀,8,4,12,武器,
18652,长弓,8,0,8,武器,
18653,长弓,8,1,9,武器,
18654,长弓,8,2,10,武器,
18655,长弓,8,3,11,武器,
18656,长弓,8,4,12,武器,
20222,长枪,8,0,8,武器,
20223,长枪,8,1,9,武器,
20224,长枪,8,2,10,武器,
20225,长枪,8,3,11,武器,
20226,长枪,8,4,12,武器,
20197,长矛,8,0,8,武器,
20198,长矛,8,1,9,武器,
20199,长矛,8,2,10,武器,
20200,长矛,8,3,11,武器,
20201,长矛,8,4,12,武器,
20897,长锤,8,0,8,武器,
20898,长锤,8,1,9,武器,
20899,长锤,8,2,10,武器,
20900,长锤,8,3,11,武器,
20901,长锤,8,4,12,武器,
20572,阔刃大剑,8,0,8,武器,
20573,阔刃大剑,8,1,9,武器,
20574,阔刃大剑,8,2,10,武器,
20575,阔刃大剑,8,3,11,武器,
20576,阔刃大剑,8,4,12,武器,
20547,阔剑,8,0,8,武器,
20548,阔剑,8,1,9,武器,
20549,阔剑,8,2,10,武器,
20550,阔剑,8,3,11,武器,
20551,阔剑,8,4,12,武器,
21347,阿瓦隆之拳,8,0,8,武器,"隆拳,阿瓦隆拳套"
21348,阿瓦隆之拳,8,1,9,武器,"隆拳,阿瓦隆拳套"
21349,阿瓦隆之拳,8,2,10,武器,"隆拳,阿瓦隆拳套"
21350,阿瓦隆之拳,8,3,11,武器,"隆拳,阿瓦隆拳套"
21351,阿瓦隆之拳,8,4,12,武器,"隆拳,阿瓦隆拳套"
17820,阿瓦隆剥皮刀,8,0,8,武器,
21707,阿瓦隆剥皮刀,8,1,9,武器,
21708,阿瓦隆剥皮刀,8,2,10,武器,
21709,阿瓦隆剥皮刀,8,3,11,武器,
21710,阿瓦隆剥皮刀,8,4,12,武器,
17780,阿瓦隆十字镐,8,0,8,武器,
21547,阿瓦隆十字镐,8,1,9,武器,
21548,阿瓦隆十字镐,8,2,10,武器,
21549,阿瓦隆十字镐,8,3,11,武器,
21550,阿瓦隆十字镐,8,4,12,武器,
17800,阿瓦隆斧,8,0,8,武器,
21627,阿瓦隆斧,8,1,9,武器,
21628,阿瓦隆斧,8,2,10,武器,
21629,阿瓦隆斧,8,3,11,武器,
21630,阿瓦隆斧,8,4,12,武器,
17790,阿瓦隆石锤,8,0,8,武器,
21587,阿瓦隆石锤,8,1,9,武器,
21588,阿瓦隆石锤,8,2,10,武器,
21589,阿瓦隆石锤,8,3,11,武器,
21590,阿瓦隆石锤,8,4,12,武器,
17830,阿瓦隆破坏锤,8,0,8,武器,
21747,阿瓦隆破坏锤,8,1,9,武器,
21748,阿瓦隆破坏锤,8,2,10,武器,
21749,阿瓦隆破坏锤,8,3,11,武器,
21750,阿瓦隆破坏锤,8,4,12,武器,
17810,阿瓦隆镰刀,8,0,8,武器,
21667,阿瓦隆镰刀,8,1,9,武器,
21668,阿瓦隆镰刀,8,2,10,武器,
21669,阿瓦隆镰刀,8,3,11,武器,
21670,阿瓦隆镰刀,8,4,12,武器,
17840,阿瓦隆鱼竿,8,0,8,武器,
21787,阿瓦隆鱼竿,8,1,9,武器,
21788,阿瓦隆鱼竿,8,2,10,武器,
21789,阿瓦隆鱼竿,8,3,11,武器,
21790,阿瓦隆鱼竿,8,4,12,武器,
19377,霜雪法杖,8,0,8,武器,
19378,霜雪法杖,8,1,9,武器,
19379,霜雪法杖,8,2,10,武器,
19380,霜雪法杖,8,3,11,武器,
19381,霜雪法杖,8,4,12,武器,
18877,霹雳连弩,8,0,8,武器,
18878,霹雳连弩,8,1,9,武器,
18879,霹雳连弩,8,2,10,武器,
18880,霹雳连弩,8,3,11,武器,
18881,霹雳连弩,8,4,12,武器,
17835,鱼竿,8,0,8,武器,
21767,鱼竿,8,1,9,武器,
21768,鱼竿,8,2,10,武器,
21769,鱼竿,8,3,11,武器,
21770,鱼竿,8,4,12,武器,
20272,鹭鸶长矛,8,0,8,武器,
20273,鹭鸶长矛,8,1,9,武器,
20274,鹭鸶长矛,8,2,10,武器,
20275,鹭鸶长矛,8,3,11,武器,
20276,鹭鸶长矛,8,4,12,武器,
20797,黑僧棍,8,0,8,武器,
20798,黑僧棍,8,1,9,武器,
20799,黑僧棍,8,2,10,武器,
20800,黑僧棍,8,3,11,武器,
20801,黑僧棍,8,4,12,武器,
20123,黑掌拳套,8,0,8,武器,
20124,黑掌拳套,8,1,9,武器,
20125,黑掌拳套,8,2,10,武器,
20126,黑掌拳套,8,3,11,武器,
23239,黑掌拳套,8,4,12,武器,
20302,三叉戟,4,0,4,武器,
20303,三叉戟,4,1,5,武器,
20304,三叉戟,4,2,6,武器,
20305,三叉戟,4,3,7,武器,
20306,三叉戟,4,4,8,武器,
21302,乌鸦之爪,4,0,4,武器,
21303,乌鸦之爪,4,1,5,武器,
21304,乌鸦之爪,4,2,6,武器,
21305,乌鸦之爪,4,3,7,武器,
21306,乌鸦之爪,4,4,8,武器,
18657,低语之弓,4,0,4,武器,
18658,低语之弓,4,1,5,武器,
18659,低语之弓,4,2,6,武器,
18660,低语之弓,4,3,7,武器,
18661,低语之弓,4,4,8,武器,
20127,冥使匕首,4,0,4,武器,
20128,冥使匕首,4,1,5,武器,
20129,冥使匕首,4,2,6,武器,
20130,冥使匕首,4,3,7,武器,
20131,冥使匕首,4,4,8,武器,
19432,冰嚎法杖,4,0,4,武器,
19433,冰嚎法杖,4,1,5,武器,
19434,冰嚎法杖,4,2,6,武器,
19435,冰嚎法杖,4,3,7,武器,
19436,冰嚎法杖,4,4,8,武器,
19332,冰封法杖,4,0,4,武器,
19333,冰封法杖,4,1,5,武器,
19334,冰封法杖,4,2,6,武器,
19335,冰封法杖,4,3,7,武器,
19336,冰封法杖,4,4,8,武器,
19382,冰针法杖,4,0,4,武器,
19383,冰针法杖,4,1,5,武器,
19384,冰针法杖,4,2,6,武器,
19385,冰针法杖,4,3,7,武器,
19386,冰针法杖,4,4,8,武器,
17811,剥皮刀,4,0,4,武器,
21671,剥皮刀,4,1,5,武器,
21672,剥皮刀,4,2,6,武器,
21673,剥皮刀,4,3,7,武器,
21674,剥皮刀,4,4,8,武器,
19982,匕首,4,0,4,武器,单匕首
19983,匕首,4,1,5,武器,单匕首
19984,匕首,4,2,6,武器,单匕首
19985,匕首,4,3,7,武器,单匕首
19986,匕首,4,4,8,武器,单匕首
18757,十字弓,4,0,4,武器,
18758,十字弓,4,1,5,武器,
18759,十字弓,4,2,6,武器,
18760,十字弓,4,3,7,武器,
18761,十字弓,4,4,8,武器,
17771,十字镐,4,0,4,武器,
21511,十字镐,4,1,5,武器,
21512,十字镐,4,2,6,武器,
21513,十字镐,4,3,7,武器,
21514,十字镐,4,4,8,武器,
21127,卡姆兰锤杖,4,0,4,武器,
21128,卡姆兰锤杖,4,1,5,武器,
21129,卡姆兰锤杖,4,2,6,武器,
21130,卡姆兰锤杖,4,3,7,武器,
21131,卡姆兰锤杖,4,4,8,武器,
20652,双刀,4,0,4,武器,
20653,双刀,4,1,5,武器,
20654,双刀,4,2,6,武器,
20655,双刀,4,3,7,武器,
20656,双刀,4,4,8,武器,
20752,双刃棍,4,0,4,武器,
20753,双刃棍,4,1,5,武器,
20754,双刃棍,4,2,6,武器,
20755,双刃棍,4,3,7,武器,
20756,双刃棍,4,4,8,武器,
20577,双剑,4,0,4,武器,
20578,双剑,4,1,5,武器,
20579,双剑,4,2,6,武器,
20580,双剑,4,3,7,武器,
20581,双剑,4,4,8,武器,
20007,双匕首,4,0,4,武器,
20008,双匕首,4,1,5,武器,
20009,双匕首,4,2,6,武器,
20010,双匕首,4,3,7,武器,
20011,双匕首,4,4,8,武器,
19082,召影法杖,4,0,4,武器,
19083,召影法杖,4,1,5,武器,
19084,召影法杖,4,2,6,武器,
19085,召影法杖,4,3,7,武器,
19086,召影法杖,4,4,8,武器,
18682,哀啸之弓,4,0,4,武器,
18683,哀啸之弓,4,1,5,武器,
18684,哀啸之弓,4,2,6,武器,
18685,哀啸之弓,4,3,7,武器,
18686,哀啸之弓,4,4,8,武器,
18882,围城弓,4,0,4,武器,
18883,围城弓,4,1,5,武器,
18884,围城弓,4,2,6,武器,
18885,围城弓,4,3,7,武器,
18886,围城弓,4,4,8,武器,
19782,堕神法杖,4,0,4,武器,
19783,堕神法杖,4,1,5,武器,
19784,堕神法杖,4,2,6,武器,
19785,堕神法杖,4,3,7,武器,
19786,堕神法杖,4,4,8,武器,
19732,堕落法杖,4,0,4,武器,"fallen,堕落"
19733,堕落法杖,4,1,5,武器,"fallen,堕落"
19734,堕落法杖,4,2,6,武器,"fallen,堕落"
19735,堕落法杖,4,3,7,武器,"fallen,堕落"
19736,堕落法杖,4,4,8,武器,"fallen,堕落"
18907,塑能炮,4,0,4,武器,
18908,塑能炮,4,1,5,武器,
18909,塑能炮,4,2,6,武器,
18910,塑能炮,4,3,7,武器,
18911,塑能炮,4,4,8,武器,
19607,夜祷之戒,4,0,4,武器,
19608,夜祷之戒,4,1,5,武器,
19609,夜祷之戒,4,2,6,武器,
19610,夜祷之戒,4,3,7,武器,
19611,夜祷之戒,4,4,8,武器,
19057,天谴法杖,4,0,4,武器,
19058,天谴法杖,4,1,5,武器,
19059,天谴法杖,4,2,6,武器,
19060,天谴法杖,4,3,7,武器,
19061,天谴法杖,4,4,8,武器,
19282,天霜法杖,4,0,4,武器,
19283,天霜法杖,4,1,5,武器,
19284,天霜法杖,4,2,6,武器,
19285,天霜法杖,4,3,7,武器,
19286,天霜法杖,4,4,8,武器,
19457,奥术法杖,4,0,4,武器,单手奥
19458,奥术法杖,4,1,5,武器,单手奥
19459,奥术法杖,4,2,6,武器,单手奥
19460,奥术法杖,4,3,7,武器,单手奥
19461,奥术法杖,4,4,8,武器,单手奥
20977,守林木桩,4,0,4,武器,
20978,守林木桩,4,1,5,武器,
20979,守林木桩,4,2,6,武器,
20980,守林木桩,4,3,7,武器,
20981,守林木桩,4,4,8,武器,
21152,守誓双锤,4,0,4,武器,
21153,守誓双锤,4,1,5,武器,
21154,守誓双锤,4,2,6,武器,
21155,守誓双锤,4,3,7,武器,
21156,守誓双锤,4,4,8,武器,
21227,尖刺护手,4,0,4,武器,
21228,尖刺护手,4,1,5,武器,
21229,尖刺护手,4,2,6,武器,
21230,尖刺护手,4,3,7,武器,
21231,尖刺护手,4,4,8,武器,
19682,崇高法杖,4,0,4,武器,崇高奶
19683,崇高法杖,4,1,5,武器,崇高奶
19684,崇高法杖,4,2,6,武器,崇高奶
19685,崇高法杖,4,3,7,武器,崇高奶
19686,崇高法杖,4,4,8,武器,崇高奶
20377,巨斧,4,0,4,武器,
20378,巨斧,4,1,5,武器,
20379,巨斧,4,2,6,武器,
20380,巨斧,4,3,7,武器,
20381,巨斧,4,4,8,武器,
20902,巨锤,4,0,4,武器,
20903,巨锤,4,1,5,武器,
20904,巨锤,4,2,6,武器,
20905,巨锤,4,3,7,武器,
20906,巨锤,4,4,8,武器,
19532,巫师法杖,4,0,4,武器,"黑洞,黑洞奥"
19533,巫师法杖,4,1,5,武器,"黑洞,黑洞奥"
19534,巫师法杖,4,2,6,武器,"黑洞,黑洞奥"
19535,巫师法杖,4,3,7,武器,"黑洞,黑洞奥"
19536,巫师法杖,4,4,8,武器,"黑洞,黑洞奥"
18707,巴顿弓,4,0,4,武器,
18708,巴顿弓,4,1,5,武器,
18709,巴顿弓,4,2,6,武器,
18710,巴顿弓,4,3,7,武器,
18711,巴顿弓,4,4,8,武器,
18582,弓箭,4,0,4,武器,
18583,弓箭,4,1,5,武器,
18584,弓箭,4,2,6,武器,
18585,弓箭,4,3,7,武器,
18586,弓箭,4,4,8,武器,
19882,德鲁伊法杖,4,0,4,武器,
19883,德鲁伊法杖,4,1,5,武器,
19884,德鲁伊法杖,4,2,6,武器,
19885,德鲁伊法杖,4,3,7,武器,
19886,德鲁伊法杖,4,4,8,武器,
20082,恶魔之牙,4,0,4,武器,
20083,恶魔之牙,4,1,5,武器,
20084,恶魔之牙,4,2,6,武器,
20085,恶魔之牙,4,3,7,武器,
20086,恶魔之牙,4,4,8,武器,
18982,恶魔法杖,4,0,4,武器,
18983,恶魔法杖,4,1,5,武器,
18984,恶魔法杖,4,2,6,武器,
18985,恶魔法杖,4,3,7,武器,
18986,恶魔法杖,4,4,8,武器,
18832,愁怨连弩,4,0,4,武器,地雷弩
18833,愁怨连弩,4,1,5,武器,地雷弩
18834,愁怨连弩,4,2,6,武器,地雷弩
18835,愁怨连弩,4,3,7,武器,地雷弩
18836,愁怨连弩,4,4,8,武器,地雷弩
18607,战弓,4,0,4,武器,
18608,战弓,4,1,5,武器,
18609,战弓,4,2,6,武器,
18610,战弓,4,3,7,武器,
18611,战弓,4,4,8,武器,
20402,战戟,4,0,4,武器,
20403,战戟,4,1,5,武器,
20404,战戟,4,2,6,武器,
20405,战戟,4,3,7,武器,
20406,战戟,4,4,8,武器,
21202,战斗护腕,4,0,4,武器,
21203,战斗护腕,4,1,5,武器,
